prolific_id,query_stimulus,ref_left_stimulus,ref_right_stimulus,ref_left_y_offset,ref_right_y_offset,rt,response,trial_stage,trial_type,trial_index,time_elapsed,internal_node_id,session,correct,correct_response,query_item,ref_left,ref_right,dist_query_ref_left,dist_query_ref_right,dist_ref_left_ref_right,abs_dist_query_ref_left,abs_dist_query_ref_right,abs_dist_ref_left_ref_right,triplet_left_right_name,ref_lowdim,ref_highdim,dist_query_ref_lowdim,dist_query_ref_highdim,dist_ref_lowdim_ref_highdim,dist_abs_query_ref_lowdim,dist_abs_query_ref_highdim,dist_abs_ref_lowdim_ref_highdim,triplet_unique_name,template_distances,template_abs_distances,triplet_rep,template_distances_rep,triplet_easiness,query_position,chosen_ref_value,chosen_ref,correct_ref_lowdim_highdim,correct_ref_left_right,correct_numeric,qc_pass
perfect_responder,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,0,0,878.6000000005588,q,triplet_task,triplets-canvas-keyboard-response,42,106833,0.0-1.0-0.41,1,True,q,69,79,119,-10,-50,-40,10,50,40,69_79_119,79,119,-10,-50,-40,10,50,40,69_79_119,-10_-50_-40,10_50_40,1,2,40,query_left,79.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,861.3999999994412,p,triplet_task,triplets-canvas-keyboard-response,43,109340,0.0-1.0-0.42,1,True,p,39,79,59,-40,-20,20,40,20,20,39_79_59,59,79,-20,-40,-20,20,40,20,39_59_79,-20_-40_-20,20_40_20,1,1,20,query_left,59.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,768.2000000001863,p,triplet_task,triplets-canvas-keyboard-response,44,111848,0.0-1.0-0.43,1,True,p,99,59,89,40,10,-30,40,10,30,99_59_89,59,89,40,10,-30,40,10,30,99_59_89,40_10_-30,10_40_30,1,1,30,query_right,89.0,ref_highdim,ref_highdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,630.7999999998137,p,triplet_task,triplets-canvas-keyboard-response,45,114356,0.0-1.0-0.44,1,True,p,29,99,39,-70,-10,60,70,10,60,29_99_39,39,99,-10,-70,-60,10,70,60,29_39_99,-10_-70_-60,10_70_60,1,1,60,query_left,39.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,1332.5,q,triplet_task,triplets-canvas-keyboard-response,46,116863,0.0-1.0-0.45,1,True,q,69,79,29,-10,40,50,10,40,50,69_79_29,29,79,40,-10,-50,40,10,50,69_29_79,40_-10_-50,10_40_50,1,1,30,query_middle,79.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,1405.7000000001863,p,triplet_task,triplets-canvas-keyboard-response,47,119371,0.0-1.0-0.46,1,True,p,49,119,69,-70,-20,50,70,20,50,49_119_69,69,119,-20,-70,-50,20,70,50,49_69_119,-20_-70_-50,20_70_50,1,1,50,query_left,69.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,697.7999999998137,p,triplet_task,triplets-canvas-keyboard-response,48,121879,0.0-1.0-0.47,1,True,p,39,99,29,-60,10,70,60,10,70,39_99_29,29,99,10,-60,-70,10,60,70,39_29_99,10_-60_-70,10_60_70,1,1,50,query_middle,29.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,1052.5,q,triplet_task,triplets-canvas-keyboard-response,49,124386,0.0-1.0-0.48,1,True,q,89,109,39,-20,50,70,20,50,70,89_109_39,39,109,50,-20,-70,50,20,70,89_39_109,50_-20_-70,20_50_70,1,1,30,query_middle,109.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,677.9000000003725,p,triplet_task,triplets-canvas-keyboard-response,50,126894,0.0-1.0-0.49,1,True,p,39,59,49,-20,-10,10,20,10,10,39_59_49,49,59,-10,-20,-10,10,20,10,39_49_59,-10_-20_-10,10_20_10,1,1,10,query_left,49.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,0,0,1064.8999999994412,q,triplet_task,triplets-canvas-keyboard-response,51,129402,0.0-1.0-0.50,1,True,q,69,59,119,10,-50,-60,10,50,60,69_59_119,59,119,10,-50,-60,10,50,60,69_59_119,10_-50_-60,10_50_60,1,1,40,query_middle,59.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,1152.0,q,triplet_task,triplets-canvas-keyboard-response,52,131910,0.0-1.0-0.51,1,True,q,39,79,89,-40,-50,-10,40,50,10,39_79_89,79,89,-40,-50,-10,40,50,10,39_79_89,-40_-50_-10,40_50_10,1,1,10,query_left,79.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,684.0999999996275,p,triplet_task,triplets-canvas-keyboard-response,53,134418,0.0-1.0-0.52,1,True,p,49,109,79,-60,-30,30,60,30,30,49_109_79,79,109,-30,-60,-30,30,60,30,49_79_109,-30_-60_-30,30_60_30,1,1,30,query_left,79.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,1176.6000000005588,q,triplet_task,triplets-canvas-keyboard-response,54,136926,0.0-1.0-0.53,1,True,q,109,99,69,10,40,30,10,40,30,109_99_69,69,99,40,10,-30,40,10,30,109_69_99,40_10_-30,10_40_30,1,2,30,query_right,99.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,1368.8999999994412,q,triplet_task,triplets-canvas-keyboard-response,55,139433,0.0-1.0-0.54,1,True,q,79,39,19,40,60,20,40,60,20,79_39_19,19,39,60,40,-20,60,40,20,79_19_39,60_40_-20,40_60_20,1,3,20,query_right,39.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,2086.9000000003725,q,triplet_task,triplets-canvas-keyboard-response,56,142022,0.0-1.0-0.55,1,True,q,19,49,59,-30,-40,-10,30,40,10,19_49_59,49,59,-30,-40,-10,30,40,10,19_49_59,-30_-40_-10,30_40_10,1,1,10,query_left,49.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,1642.2000000001863,p,triplet_task,triplets-canvas-keyboard-response,57,144530,0.0-1.0-0.56,1,True,p,69,39,49,30,20,-10,30,20,10,69_39_49,39,49,30,20,-10,30,20,10,69_39_49,30_20_-10,20_30_10,1,1,10,query_right,49.0,ref_highdim,ref_highdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,874.4000000003725,p,triplet_task,triplets-canvas-keyboard-response,58,147038,0.0-1.0-0.57,1,True,p,119,69,99,50,20,-30,50,20,30,119_69_99,69,99,50,20,-30,50,20,30,119_69_99,50_20_-30,20_50_30,1,2,30,query_right,99.0,ref_highdim,ref_highdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,886.9000000003725,p,triplet_task,triplets-canvas-keyboard-response,59,149546,0.0-1.0-0.58,1,True,p,29,89,59,-60,-30,30,60,30,30,29_89_59,59,89,-30,-60,-30,30,60,30,29_59_89,-30_-60_-30,30_60_30,1,2,30,query_left,59.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,941.0999999996275,p,triplet_task,triplets-canvas-keyboard-response,60,152059,0.0-1.0-0.59,1,True,p,19,99,79,-80,-60,20,80,60,20,19_99_79,79,99,-60,-80,-20,60,80,20,19_79_99,-60_-80_-20,60_80_20,1,2,20,query_left,79.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,920.8000000007451,q,triplet_task,triplets-canvas-keyboard-response,61,154567,0.0-1.0-0.60,1,True,q,69,79,19,-10,50,60,10,50,60,69_79_19,19,79,50,-10,-60,50,10,60,69_19_79,50_-10_-60,10_50_60,1,1,40,query_middle,79.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,768.0,q,triplet_task,triplets-canvas-keyboard-response,62,157070,0.0-1.0-0.61,1,True,q,119,109,49,10,70,60,10,70,60,119_109_49,49,109,70,10,-60,70,10,60,119_49_109,70_10_-60,10_70_60,1,1,60,query_right,109.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,1009.7000000001863,q,triplet_task,triplets-canvas-keyboard-response,63,159576,0.0-1.0-0.62,1,True,q,19,49,79,-30,-60,-30,30,60,30,19_49_79,49,79,-30,-60,-30,30,60,30,19_49_79,-30_-60_-30,30_60_30,1,3,30,query_left,49.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,828.2000000001863,q,triplet_task,triplets-canvas-keyboard-response,64,162084,0.0-1.0-0.63,1,True,q,29,79,109,-50,-80,-30,50,80,30,29_79_109,79,109,-50,-80,-30,50,80,30,29_79_109,-50_-80_-30,50_80_30,1,1,30,query_left,79.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,1170.6000000005588,p,triplet_task,triplets-canvas-keyboard-response,65,164591,0.0-1.0-0.64,1,True,p,59,19,79,40,-20,-60,40,20,60,59_19_79,19,79,40,-20,-60,40,20,60,59_19_79,40_-20_-60,20_40_60,1,1,20,query_middle,79.0,ref_highdim,ref_highdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,1078.8999999994412,p,triplet_task,triplets-canvas-keyboard-response,66,167098,0.0-1.0-0.65,1,True,p,89,19,49,70,40,-30,70,40,30,89_19_49,19,49,70,40,-30,70,40,30,89_19_49,70_40_-30,40_70_30,1,1,30,query_right,49.0,ref_highdim,ref_highdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,746.3999999994412,q,triplet_task,triplets-canvas-keyboard-response,67,169608,0.0-1.0-0.66,1,True,q,109,79,49,30,60,30,30,60,30,109_79_49,49,79,60,30,-30,60,30,30,109_49_79,60_30_-30,30_60_30,1,2,30,query_right,79.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,802.6000000005588,p,triplet_task,triplets-canvas-keyboard-response,68,172115,0.0-1.0-0.67,1,True,p,59,19,69,40,-10,-50,40,10,50,59_19_69,19,69,40,-10,-50,40,10,50,59_19_69,40_-10_-50,10_40_50,1,2,30,query_middle,69.0,ref_highdim,ref_highdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,0,0,1294.4000000003725,q,triplet_task,triplets-canvas-keyboard-response,69,174623,0.0-1.0-0.68,1,True,q,79,49,119,30,-40,-70,30,40,70,79_49_119,49,119,30,-40,-70,30,40,70,79_49_119,30_-40_-70,30_40_70,1,2,10,query_middle,49.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,1051.9000000003725,p,triplet_task,triplets-canvas-keyboard-response,70,177131,0.0-1.0-0.69,1,True,p,49,119,29,-70,20,90,70,20,90,49_119_29,29,119,20,-70,-90,20,70,90,49_29_119,20_-70_-90,20_70_90,1,1,50,query_middle,29.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,1034.2999999998137,p,triplet_task,triplets-canvas-keyboard-response,71,179636,0.0-1.0-0.70,1,True,p,69,19,99,50,-30,-80,50,30,80,69_19_99,19,99,50,-30,-80,50,30,80,69_19_99,50_-30_-80,30_50_80,1,2,20,query_middle,99.0,ref_highdim,ref_highdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,1167.199999999255,q,triplet_task,triplets-canvas-keyboard-response,72,182146,0.0-1.0-0.71,1,True,q,99,39,19,60,80,20,60,80,20,99_39_19,19,39,80,60,-20,80,60,20,99_19_39,80_60_-20,60_80_20,1,1,20,query_right,39.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,849.1000000005588,p,triplet_task,triplets-canvas-keyboard-response,73,184654,0.0-1.0-0.72,1,True,p,119,29,89,90,30,-60,90,30,60,119_29_89,29,89,90,30,-60,90,30,60,119_29_89,90_30_-60,30_90_60,1,1,60,query_right,89.0,ref_highdim,ref_highdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,1071.2999999998137,p,triplet_task,triplets-canvas-keyboard-response,74,187162,0.0-1.0-0.73,1,True,p,89,109,79,-20,10,30,20,10,30,89_109_79,79,109,10,-20,-30,10,20,30,89_79_109,10_-20_-30,10_20_30,1,2,10,query_middle,79.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,1173.4000000003725,q,triplet_task,triplets-canvas-keyboard-response,75,189669,0.0-1.0-0.74,1,True,q,69,49,29,20,40,20,20,40,20,69_49_29,29,49,40,20,-20,40,20,20,69_29_49,40_20_-20,20_40_20,1,2,20,query_right,49.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,931.0999999996275,p,triplet_task,triplets-canvas-keyboard-response,76,192177,0.0-1.0-0.75,1,True,p,19,79,59,-60,-40,20,60,40,20,19_79_59,59,79,-40,-60,-20,40,60,20,19_59_79,-40_-60_-20,40_60_20,1,1,20,query_left,59.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,1078.0,p,triplet_task,triplets-canvas-keyboard-response,77,194685,0.0-1.0-0.76,1,True,p,39,69,59,-30,-20,10,30,20,10,39_69_59,59,69,-20,-30,-10,20,30,10,39_59_69,-20_-30_-10,20_30_10,1,3,10,query_left,59.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,1210.5999999996275,p,triplet_task,triplets-canvas-keyboard-response,78,197193,0.0-1.0-0.77,1,True,p,89,19,29,70,60,-10,70,60,10,89_19_29,19,29,70,60,-10,70,60,10,89_19_29,70_60_-10,60_70_10,1,1,10,query_right,29.0,ref_highdim,ref_highdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,1042.8999999994412,q,triplet_task,triplets-canvas-keyboard-response,79,199701,0.0-1.0-0.78,1,True,q,19,49,99,-30,-80,-50,30,80,50,19_49_99,49,99,-30,-80,-50,30,80,50,19_49_99,-30_-80_-50,30_80_50,1,1,50,query_left,49.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,889.9000000003725,q,triplet_task,triplets-canvas-keyboard-response,80,202208,0.0-1.0-0.79,1,True,q,49,39,69,10,-20,-30,10,20,30,49_39_69,39,69,10,-20,-30,10,20,30,49_39_69,10_-20_-30,10_20_30,1,3,10,query_middle,39.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,722.3999999994412,p,triplet_task,triplets-canvas-keyboard-response,81,204716,0.0-1.0-0.80,1,True,p,109,49,99,60,10,-50,60,10,50,109_49_99,49,99,60,10,-50,60,10,50,109_49_99,60_10_-50,10_60_50,1,1,50,query_right,99.0,ref_highdim,ref_highdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,659.4000000003725,p,triplet_task,triplets-canvas-keyboard-response,82,207224,0.0-1.0-0.81,1,True,p,89,39,79,50,10,-40,50,10,40,89_39_79,39,79,50,10,-40,50,10,40,89_39_79,50_10_-40,10_50_40,1,1,40,query_right,79.0,ref_highdim,ref_highdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,851.5,p,triplet_task,triplets-canvas-keyboard-response,83,209731,0.0-1.0-0.82,1,True,p,29,49,19,-20,10,30,20,10,30,29_49_19,19,49,10,-20,-30,10,20,30,29_19_49,10_-20_-30,10_20_30,1,4,10,query_middle,19.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,1058.7000000001863,q,triplet_task,triplets-canvas-keyboard-response,1,3919,0.0-1.0-0.0,2,True,q,119,99,49,20,70,50,20,70,50,119_99_49,49,99,70,20,-50,70,20,50,119_49_99,70_20_-50,20_70_50,1,1,50,query_right,99.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,845.0,q,triplet_task,triplets-canvas-keyboard-response,2,6427,0.0-1.0-0.1,2,True,q,39,29,109,10,-70,-80,10,70,80,39_29_109,29,109,10,-70,-80,10,70,80,39_29_109,10_-70_-80,10_70_80,1,2,60,query_middle,29.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,1547.7999999998137,q,triplet_task,triplets-canvas-keyboard-response,3,8934,0.0-1.0-0.2,2,True,q,79,49,29,30,50,20,30,50,20,79_49_29,29,49,50,30,-20,50,30,20,79_29_49,50_30_-20,30_50_20,1,2,20,query_right,49.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,780.1000000005588,q,triplet_task,triplets-canvas-keyboard-response,4,11438,0.0-1.0-0.3,2,True,q,89,79,49,10,40,30,10,40,30,89_79_49,49,79,40,10,-30,40,10,30,89_49_79,40_10_-30,10_40_30,1,3,30,query_right,79.0,ref_highdim,ref_highdim,ref_left,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,751.2999999998137,p,triplet_task,triplets-canvas-keyboard-response,5,13944,0.0-1.0-0.4,2,True,p,19,109,49,-90,-30,60,90,30,60,19_109_49,49,109,-30,-90,-60,30,90,60,19_49_109,-30_-90_-60,30_90_60,1,1,60,query_left,49.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
perfect_responder,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,1035.2000000001863,q,triplet_task,triplets-canvas-keyboard-response,6,16452,0.0-1.0-0.5,2,True,q,119,29,19,90,100,10,90,100,10,119_29_19,19,29,100,90,-10,100,90,10,119_19_29,100_90_-10,90_100_10,1,1,10,query_right,29.0,ref_highdim,ref_highdim,ref_left,1.0,1
