prolific_id,query_stimulus,ref_left_stimulus,ref_right_stimulus,ref_left_y_offset,ref_right_y_offset,rt,response,trial_stage,trial_type,trial_index,time_elapsed,internal_node_id,session,correct,correct_response,query_item,ref_left,ref_right,dist_query_ref_left,dist_query_ref_right,dist_ref_left_ref_right,abs_dist_query_ref_left,abs_dist_query_ref_right,abs_dist_ref_left_ref_right,triplet_left_right_name,ref_lowdim,ref_highdim,dist_query_ref_lowdim,dist_query_ref_highdim,dist_ref_lowdim_ref_highdim,dist_abs_query_ref_lowdim,dist_abs_query_ref_highdim,dist_abs_ref_lowdim_ref_highdim,triplet_unique_name,template_distances,template_abs_distances,triplet_rep,template_distances_rep,triplet_easiness,query_position,chosen_ref_value,chosen_ref,correct_ref_lowdim_highdim,correct_ref_left_right,correct_numeric,qc_pass
sub001,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,1188.800000000745,p,triplet_task,triplets-canvas-keyboard-response,41.0,109388.0,0.0-1.0-0.40,1.0,True,p,49,119,59,-70,-10,60,70,10,60,49_119_59,59,119,-10,-70,-60,10,70,60,49_59_119,-10_-70_-60,10_70_60,1,1,60,query_left,59.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,672.4000000022352,q,triplet_task,triplets-canvas-keyboard-response,42.0,111896.0,0.0-1.0-0.41,1.0,True,q,119,99,29,20,90,70,20,90,70,119_99_29,29,99,90,20,-70,90,20,70,119_29_99,90_20_-70,20_90_70,1,1,70,query_right,99.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,734.3999999985099,q,triplet_task,triplets-canvas-keyboard-response,43.0,114400.0,0.0-1.0-0.42,1.0,True,q,89,109,29,-20,60,80,20,60,80,89_109_29,29,109,60,-20,-80,60,20,80,89_29_109,60_-20_-80,20_60_80,1,2,40,query_middle,109.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,0,0,972.3000000007451,q,triplet_task,triplets-canvas-keyboard-response,44.0,116910.0,0.0-1.0-0.43,1.0,True,q,69,79,119,-10,-50,-40,10,50,40,69_79_119,79,119,-10,-50,-40,10,50,40,69_79_119,-10_-50_-40,10_50_40,1,1,40,query_left,79.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,1279.0,p,triplet_task,triplets-canvas-keyboard-response,45.0,119413.0,0.0-1.0-0.44,1.0,True,p,39,59,49,-20,-10,10,20,10,10,39_59_49,49,59,-10,-20,-10,10,20,10,39_49_59,-10_-20_-10,10_20_10,1,1,10,query_left,49.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,847.2999999970198,q,triplet_task,triplets-canvas-keyboard-response,46.0,121920.0,0.0-1.0-0.45,1.0,True,q,109,69,19,40,90,50,40,90,50,109_69_19,19,69,90,40,-50,90,40,50,109_19_69,90_40_-50,40_90_50,1,1,50,query_right,69.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,1059.3999999985099,p,triplet_task,triplets-canvas-keyboard-response,47.0,124428.0,0.0-1.0-0.46,1.0,False,q,49,69,19,-20,30,50,20,30,50,49_69_19,19,69,30,-20,-50,30,20,50,49_19_69,30_-20_-50,20_30_50,1,1,10,query_middle,19.0,ref_lowdim,ref_highdim,ref_left,0.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,1433.699999999255,p,triplet_task,triplets-canvas-keyboard-response,48.0,126936.0,0.0-1.0-0.47,1.0,True,p,89,69,79,20,10,-10,20,10,10,89_69_79,69,79,20,10,-10,20,10,10,89_69_79,20_10_-10,10_20_10,1,3,10,query_right,79.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,803.6999999992549,p,triplet_task,triplets-canvas-keyboard-response,49.0,129444.0,0.0-1.0-0.48,1.0,True,p,119,49,99,70,20,-50,70,20,50,119_49_99,49,99,70,20,-50,70,20,50,119_49_99,70_20_-50,20_70_50,1,1,50,query_right,99.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,0,0,1176.0999999977648,q,triplet_task,triplets-canvas-keyboard-response,50.0,131951.0,0.0-1.0-0.49,1.0,True,q,49,99,119,-50,-70,-20,50,70,20,49_99_119,99,119,-50,-70,-20,50,70,20,49_99_119,-50_-70_-20,50_70_20,1,1,20,query_left,99.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,1212.300000000745,p,triplet_task,triplets-canvas-keyboard-response,51.0,134459.0,0.0-1.0-0.50,1.0,True,p,69,29,79,40,-10,-50,40,10,50,69_29_79,29,79,40,-10,-50,40,10,50,69_29_79,40_-10_-50,10_40_50,1,1,30,query_middle,79.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,978.6000000014901,p,triplet_task,triplets-canvas-keyboard-response,52.0,136967.0,0.0-1.0-0.51,1.0,True,p,119,29,69,90,50,-40,90,50,40,119_29_69,29,69,90,50,-40,90,50,40,119_29_69,90_50_-40,50_90_40,1,1,40,query_right,69.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,1492.800000000745,p,triplet_task,triplets-canvas-keyboard-response,53.0,139469.0,0.0-1.0-0.52,1.0,True,p,99,29,49,70,50,-20,70,50,20,99_29_49,29,49,70,50,-20,70,50,20,99_29_49,70_50_-20,50_70_20,1,2,20,query_right,49.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,1062.2999999970198,q,triplet_task,triplets-canvas-keyboard-response,54.0,141973.0,0.0-1.0-0.53,1.0,True,q,69,79,89,-10,-20,-10,10,20,10,69_79_89,79,89,-10,-20,-10,10,20,10,69_79_89,-10_-20_-10,10_20_10,1,2,10,query_left,79.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,1366.199999999255,p,triplet_task,triplets-canvas-keyboard-response,55.0,144481.0,0.0-1.0-0.54,1.0,,,59,29,89,30,-30,-60,30,30,60,59_29_89,29,89,30,-30,-60,30,30,60,59_29_89,30_-30_-60,30_30_60,1,1,0,query_middle,89.0,ref_highdim,nan,nan,,1
sub001,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,939.8000000007451,p,triplet_task,triplets-canvas-keyboard-response,56.0,146986.0,0.0-1.0-0.55,1.0,True,p,119,39,79,80,40,-40,80,40,40,119_39_79,39,79,80,40,-40,80,40,40,119_39_79,80_40_-40,40_80_40,1,1,40,query_right,79.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,1256.5999999977648,p,triplet_task,triplets-canvas-keyboard-response,57.0,149493.0,0.0-1.0-0.56,1.0,,,79,59,99,20,-20,-40,20,20,40,79_59_99,59,99,20,-20,-40,20,20,40,79_59_99,20_-20_-40,20_20_40,1,2,0,query_middle,99.0,ref_highdim,nan,nan,,1
sub001,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,1047.7999999970198,p,triplet_task,triplets-canvas-keyboard-response,58.0,152001.0,0.0-1.0-0.57,1.0,True,p,19,49,29,-30,-10,20,30,10,20,19_49_29,29,49,-10,-30,-20,10,30,20,19_29_49,-10_-30_-20,10_30_20,1,2,20,query_left,29.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,961.5999999977648,p,triplet_task,triplets-canvas-keyboard-response,59.0,154509.0,0.0-1.0-0.58,1.0,True,p,119,19,59,100,60,-40,100,60,40,119_19_59,19,59,100,60,-40,100,60,40,119_19_59,100_60_-40,60_100_40,1,1,40,query_right,59.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,830.1999999992549,q,triplet_task,triplets-canvas-keyboard-response,60.0,157016.0,0.0-1.0-0.59,1.0,True,q,99,89,39,10,60,50,10,60,50,99_89_39,39,89,60,10,-50,60,10,50,99_39_89,60_10_-50,10_60_50,1,1,50,query_right,89.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,924.6000000014901,q,triplet_task,triplets-canvas-keyboard-response,61.0,159524.0,0.0-1.0-0.60,1.0,True,q,119,89,79,30,40,10,30,40,10,119_89_79,79,89,40,30,-10,40,30,10,119_79_89,40_30_-10,30_40_10,1,1,10,query_right,89.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,830.9000000022352,q,triplet_task,triplets-canvas-keyboard-response,62.0,162031.0,0.0-1.0-0.61,1.0,True,q,19,39,69,-20,-50,-30,20,50,30,19_39_69,39,69,-20,-50,-30,20,50,30,19_39_69,-20_-50_-30,20_50_30,1,1,30,query_left,39.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,1028.699999999255,q,triplet_task,triplets-canvas-keyboard-response,63.0,164539.0,0.0-1.0-0.62,1.0,True,q,49,29,19,20,30,10,20,30,10,49_29_19,19,29,30,20,-10,30,20,10,49_19_29,30_20_-10,20_30_10,1,1,10,query_right,29.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,1063.4000000022352,q,triplet_task,triplets-canvas-keyboard-response,64.0,167047.0,0.0-1.0-0.63,1.0,True,q,119,29,19,90,100,10,90,100,10,119_29_19,19,29,100,90,-10,100,90,10,119_19_29,100_90_-10,90_100_10,1,1,10,query_right,29.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,739.2000000029802,p,triplet_task,triplets-canvas-keyboard-response,65.0,169554.0,0.0-1.0-0.64,1.0,True,p,39,109,29,-70,10,80,70,10,80,39_109_29,29,109,10,-70,-80,10,70,80,39_29_109,10_-70_-80,10_70_80,1,1,60,query_middle,29.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,0,0,593.6000000014901,p,triplet_task,triplets-canvas-keyboard-response,66.0,172057.0,0.0-1.0-0.65,1.0,True,p,89,39,119,50,-30,-80,50,30,80,89_39_119,39,119,50,-30,-80,50,30,80,89_39_119,50_-30_-80,30_50_80,1,1,20,query_middle,119.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,0,0,808.3000000007451,q,triplet_task,triplets-canvas-keyboard-response,67.0,174564.0,0.0-1.0-0.66,1.0,True,q,39,99,119,-60,-80,-20,60,80,20,39_99_119,99,119,-60,-80,-20,60,80,20,39_99_119,-60_-80_-20,60_80_20,1,1,20,query_left,99.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,631.8000000007451,q,triplet_task,triplets-canvas-keyboard-response,68.0,177070.0,0.0-1.0-0.67,1.0,True,q,19,39,89,-20,-70,-50,20,70,50,19_39_89,39,89,-20,-70,-50,20,70,50,19_39_89,-20_-70_-50,20_70_50,1,2,50,query_left,39.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,0,0,1259.7999999970198,q,triplet_task,triplets-canvas-keyboard-response,69.0,179578.0,0.0-1.0-0.68,1.0,,,99,79,119,20,-20,-40,20,20,40,99_79_119,79,119,20,-20,-40,20,20,40,99_79_119,20_-20_-40,20_20_40,1,3,0,query_middle,79.0,ref_lowdim,nan,nan,,1
sub001,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,1063.3999999985099,p,triplet_task,triplets-canvas-keyboard-response,70.0,182093.0,0.0-1.0-0.69,1.0,True,p,89,59,109,30,-20,-50,30,20,50,89_59_109,59,109,30,-20,-50,30,20,50,89_59_109,30_-20_-50,20_30_50,1,2,10,query_middle,109.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,860.3999999985099,q,triplet_task,triplets-canvas-keyboard-response,71.0,184600.0,0.0-1.0-0.70,1.0,True,q,49,79,109,-30,-60,-30,30,60,30,49_79_109,79,109,-30,-60,-30,30,60,30,49_79_109,-30_-60_-30,30_60_30,1,2,30,query_left,79.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,1577.199999999255,p,triplet_task,triplets-canvas-keyboard-response,72.0,187108.0,0.0-1.0-0.71,1.0,True,p,99,39,59,60,40,-20,60,40,20,99_39_59,39,59,60,40,-20,60,40,20,99_39_59,60_40_-20,40_60_20,1,1,20,query_right,59.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,1341.5,q,triplet_task,triplets-canvas-keyboard-response,73.0,189616.0,0.0-1.0-0.72,1.0,,,49,69,29,-20,20,40,20,20,40,49_69_29,29,69,20,-20,-40,20,20,40,49_29_69,20_-20_-40,20_20_40,1,4,0,query_middle,69.0,ref_highdim,nan,nan,,1
sub001,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,1033.699999999255,p,triplet_task,triplets-canvas-keyboard-response,74.0,192123.0,0.0-1.0-0.73,1.0,False,q,109,99,89,10,20,10,10,20,10,109_99_89,89,99,20,10,-10,20,10,10,109_89_99,20_10_-10,10_20_10,1,4,10,query_right,89.0,ref_lowdim,ref_highdim,ref_left,0.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,925.6000000014901,q,triplet_task,triplets-canvas-keyboard-response,75.0,194631.0,0.0-1.0-0.74,1.0,True,q,29,49,69,-20,-40,-20,20,40,20,29_49_69,49,69,-20,-40,-20,20,40,20,29_49_69,-20_-40_-20,20_40_20,1,2,20,query_left,49.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,748.1999999992549,q,triplet_task,triplets-canvas-keyboard-response,76.0,197138.0,0.0-1.0-0.75,1.0,True,q,69,59,109,10,-40,-50,10,40,50,69_59_109,59,109,10,-40,-50,10,40,50,69_59_109,10_-40_-50,10_40_50,1,2,30,query_middle,59.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,878.3000000007451,q,triplet_task,triplets-canvas-keyboard-response,77.0,199646.0,0.0-1.0-0.76,1.0,True,q,79,99,19,-20,60,80,20,60,80,79_99_19,19,99,60,-20,-80,60,20,80,79_19_99,60_-20_-80,20_60_80,1,3,40,query_middle,99.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,933.0,q,triplet_task,triplets-canvas-keyboard-response,78.0,202154.0,0.0-1.0-0.77,1.0,True,q,59,89,109,-30,-50,-20,30,50,20,59_89_109,89,109,-30,-50,-20,30,50,20,59_89_109,-30_-50_-20,30_50_20,1,2,20,query_left,89.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,694.3000000007451,p,triplet_task,triplets-canvas-keyboard-response,79.0,204657.0,0.0-1.0-0.78,1.0,True,p,119,19,109,100,10,-90,100,10,90,119_19_109,19,109,100,10,-90,100,10,90,119_19_109,100_10_-90,10_100_90,1,1,90,query_right,109.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,0,0,937.5999999977648,p,triplet_task,triplets-canvas-keyboard-response,80.0,207160.0,0.0-1.0-0.79,1.0,True,p,109,89,119,20,-10,-30,20,10,30,109_89_119,89,119,20,-10,-30,20,10,30,109_89_119,20_-10_-30,10_20_30,1,2,10,query_middle,119.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,896.1999999992549,q,triplet_task,triplets-canvas-keyboard-response,81.0,209668.0,0.0-1.0-0.80,1.0,True,q,119,69,39,50,80,30,50,80,30,119_69_39,39,69,80,50,-30,80,50,30,119_39_69,80_50_-30,50_80_30,1,2,30,query_right,69.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,1180.7000000029802,p,triplet_task,triplets-canvas-keyboard-response,82.0,212177.0,0.0-1.0-0.81,1.0,False,q,29,19,49,10,-20,-30,10,20,30,29_19_49,19,49,10,-20,-30,10,20,30,29_19_49,10_-20_-30,10_20_30,1,1,10,query_middle,49.0,ref_highdim,ref_lowdim,ref_left,0.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,1265.0,p,triplet_task,triplets-canvas-keyboard-response,83.0,214686.0,0.0-1.0-0.82,1.0,True,p,79,19,39,60,40,-20,60,40,20,79_19_39,19,39,60,40,-20,60,40,20,79_19_39,60_40_-20,40_60_20,1,2,20,query_right,39.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,1218.2999999970198,q,triplet_task,triplets-canvas-keyboard-response,1.0,7436.0,0.0-1.0-0.0,2.0,True,q,39,19,69,20,-30,-50,20,30,50,39_19_69,19,69,20,-30,-50,20,30,50,39_19_69,20_-30_-50,20_30_50,1,1,10,query_middle,19.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,865.6000000014901,q,triplet_task,triplets-canvas-keyboard-response,2.0,9943.0,0.0-1.0-0.1,2.0,True,q,79,109,39,-30,40,70,30,40,70,79_109_39,39,109,40,-30,-70,40,30,70,79_39_109,40_-30_-70,30_40_70,1,1,10,query_middle,109.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,948.3000000007451,p,triplet_task,triplets-canvas-keyboard-response,3.0,12448.0,0.0-1.0-0.2,2.0,True,p,89,29,59,60,30,-30,60,30,30,89_29_59,29,59,60,30,-30,60,30,30,89_29_59,60_30_-30,30_60_30,1,3,30,query_right,59.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,763.5,q,triplet_task,triplets-canvas-keyboard-response,4.0,14958.0,0.0-1.0-0.3,2.0,True,q,109,59,39,50,70,20,50,70,20,109_59_39,39,59,70,50,-20,70,50,20,109_39_59,70_50_-20,50_70_20,1,3,20,query_right,59.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,708.4000000022352,p,triplet_task,triplets-canvas-keyboard-response,5.0,17466.0,0.0-1.0-0.4,2.0,True,p,99,29,79,70,20,-50,70,20,50,99_29_79,29,79,70,20,-50,70,20,50,99_29_79,70_20_-50,20_70_50,1,2,50,query_right,79.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub001,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,1176.699999999255,q,triplet_task,triplets-canvas-keyboard-response,6.0,19974.0,0.0-1.0-0.5,2.0,True,q,19,79,89,-60,-70,-10,60,70,10,19_79_89,79,89,-60,-70,-10,60,70,10,19_79_89,-60_-70_-10,60_70_10,1,1,10,query_left,79.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
